id,classification_predictions,regression_predictions
456e7eed782660439bf89a7041698a45290efe9a,2.1054190887979152e-05,10
4570bd1f4c85abac8cc14f870a8c65faa571638d,7.566678158593091e-08,30
457dd284fe4ef0f431700884210e7d4299142217,4.790588448988266e-06,10
458359fb6636c8c1ebe9e91d554e42c37996437b,1.1621838827413775e-05,10
45864fa97b7851001c9ac005102e8263a47c69bd,1.5689765057882018e-05,10
458d0186a5ab5db09a30adac56cde140a9e5a5e1,4.4067625357985847e-08,30
4593f2e2f2777c9b23268ae9e8706df32181e519,1.936682259363917e-07,30
45990ffd0078e84031ee966ebdc8044b06ac65ec,5.098905178811073e-07,30
45d0235a06fbc50c039adf25df3ea4511e350d95,1.5473725381313374e-06,10
45d5b672ddd06824a60c14b624ba15324daac0cc,5.1340629910930354e-08,30
45db21308049fafa0dca43d40d80b6fdf5ad4c01,1.2409754214633826e-05,10
45ec832ca032c8d5de60aa5e1212208717bf30f1,5.158543075874346e-07,30
45f16716df65963c3456c8f4778d31d29177a698,8.787442613622973e-08,30
45f5eeb8099c58c0402bca8c6101134395f97bab,2.0548527044752347e-07,30
45fcbd230f55de208c14ec2806efee553df52afd,0.000105214332042943,3
45fd1a6d482c91bdb4834b419eb23327cc4a12a8,1.7668290177198907e-05,10
46005eeb2d367858c124ebd0addf62e7886ce40a,7.934275131208043e-05,3
460f8acfc283f08f7224137dca22df69381ec8b8,0.00010404557564518467,3
4611561254a011d47b5716a32916ae2ffa0dcad7,4.995063347145761e-05,10
462223af413fd4b70490f9607f562cd12113432c,9.353104078030629e-05,3
4625cdfd91c81c80597726022765b4ab9c955fde,1.166021027744731e-05,10
4636c53f3cb45a6f182d96b61e3d39547e2a3779,7.9470440802392e-08,30
463c9ea904f8ceccdffc80ab2803a49a8f336623,1.0910919662777161e-07,30
463eb06c50e355d4888e69f78f7ce61dab36e04e,2.537189334450088e-06,10
464ecaebb5d7ce65b7d07ee05c57f9a37e79bd8a,5.003944735919352e-06,10
46637a380739bce5c777aa338fb94364a9fd2de6,2.2623904271123042e-05,10
466b350de265fcbb4ea30d73e7286b8988417d6a,4.935964152769272e-08,30
466d0b3a3f2e164b3127dcecf2a16980547c7de7,4.8733690954736185e-05,10
4679459bcc54ef32d7eb5bc5325c5473d3006011,5.525365293896394e-05,10
467f003cd08b523365ede9ef4edb2e9161b5d62d,4.8246881676857396e-05,3
468189c82eb28955815f63e739e90f0c9739ddab,8.475431571815512e-08,30
468416df1650d2cb6b228f9ecbb673dd058878f8,5.573205842432737e-08,30
46a73d2aa76f45effde54109d911005c2a78d704,0.00011980822396133985,3
46a7eba7ed1cb682804b9ccb9f58ba00078b381c,1.2748169841365274e-07,30
46a941d8be8adfaf5e79bbaed50fc8e31dad6f12,2.767640232450014e-06,10
46ade97976d73234aec9c7674cff68dee1cc3438,2.4152119804529075e-05,10
46bff9c87765bac0e3c65f98249cf67ad8271217,7.676749030300122e-05,3
46c1ccba1619e989f3522164582b341917315e1f,9.040791194223816e-05,3
46c1f013cef7fabb332fda1dc34502c4f3f31ad7,1.3448773333715401e-05,10
46c45da55ed14e9a36ae0fa6cb6bd95bcd5eb062,8.674322157512017e-05,3
46ca08db1042962219d06a55703029945edb327b,7.322460263650065e-08,30
46cbbc6fefa37136c8228d291fe0dd12ddf6b301,6.213586146903069e-05,10
46d7f2e77fdf3506858b9d8e09bec51411ab2914,9.168752452727682e-06,10
46dc6c50a4b7febafabbc2a80cd792b5a1b2182f,1.6131057319966406e-07,30
46dce0d6cdd80f5debd06cb934ac56d0898746ea,7.975308262769e-05,3
46dd773341882c902dc2c8a7fff5ef61ca0ec2e2,2.4175911990791918e-05,3
46e159bd93a765dc455dd08e6c12ac9edb22aab6,1.1552588516736248e-07,30
46e1bb15799c27d8a028c408f4293f225f5ddf8e,6.355820029083612e-08,30
46e54b4588a4e90a5e6fc4c0beae42eb1f64750a,1.4429655759772274e-07,30
46ec6b22d42e14302a741738d58136b3991d9717,8.332647727913167e-05,3
46fb01eeebe78eaaf962ed5a9be055c9b5b83710,0.00010587506734147155,10
4712b22b870c1fd11a1a223b56d138b3f21a2048,4.3734718576906174e-05,10
4714c6904465413ce67747989d623d393ffd7d86,6.617442248794896e-06,10
471ba4221d6c2e98d6e7b7d9d2b2f81f2eddbfd9,3.866497614859045e-05,3
471d33492a1663da7b900fdf4c0374028b907760,8.867806325761334e-06,10
4729fb1141f4236ea795a5e970262af7fb210ec5,1.6103284562804264e-07,30
472bba24a3964a81fce0714aeacd5048e1a81695,6.880561160774007e-05,3
472df63eef0250112c094b8aa3060012539049f0,2.1786989737376943e-05,10
474de9c85dc202329a6929015d545a66c3546c6c,8.003563086341781e-05,3
475396cd7804400c9b0d4ba0147d9444a430abb6,1.3464142933278035e-05,10
477e07df07b149dda0dda520db6aca9f8660b314,0.0001778100396398683,3
477eb52588af9d584e4ebd32fe949386ec28b4e9,0.00011779481647077893,3
4783c2640a0fac97ae652f5dbab2d95e4b815afb,5.579513801473464e-05,10
478c05b28851d548433bc1966e806b4e1f952779,2.6584714137747295e-05,10
479895ce6164f4887daca02085e0b160df4b7db7,4.2919574676867386e-05,10
47999b7eb3c77960d08af9efcaaee99ffc300ed0,9.35957400219651e-08,30
479c41f351838e51b4d0f785c49818c68e99e652,3.2764338769400877e-06,10
47a2915021b2928d22f0f06b2447d6b9959c5476,6.093605346452964e-05,3
47a2a594394340ccda99a41860f254eb1484498a,6.624922302621063e-05,10
47a564970d07730afcdf540840894fd087963418,6.616798720461659e-06,10
47b095241b11757ca187709063ce993b774da9a3,1.2405662075262687e-07,30
47b70238ea2a40659ed3e4a3f20931a430f536ce,1.933866671951516e-07,30
47b9402ad34f5be11c90b058516e6d55a2a8270a,3.993113393981291e-07,30
47bb8370ed83d067bd377eb41be8acbfd3f79fdf,0.00011613212588678848,3
47c965e29ac7847d051523ae804a35cdcf44dd69,5.993126947351367e-05,10
47d34ad63eb77ac97b675d2ebc645908038c3403,6.616402738189296e-05,3
47d82c531f1a81a8de931e455e012d57154d205a,6.842212914968081e-05,3
47ee60edbfe05bdfa013896f193c1b78136a39ae,4.163516966083704e-07,30
48198ae4176c171aeda88d1181383753b8f1477c,7.953608732078116e-05,3
4829ae7b8ade713476a2b669bb3eff935086748b,7.865407087974119e-05,10
4845212c381cb225b5d9f860c462e3613890b4f3,8.234752452146642e-08,30
48453ecff788639a2083b8301fc4b377027cce8e,3.866920761846667e-05,3
486a0a9a0fe5f83896de2302a3a8663af7536cf5,0.00014535044025703404,3
486b92653c7eadf3e55ad638dbb0e8fc85faedca,7.204669893534507e-05,10
487606c8dad3cf93ffa787b1b2eafb58f6e5a382,7.217454319542692e-06,10
487fc3b27252ef4f91fcb816295a542ddf7fb9b6,2.774769540168266e-05,10
4881729e4b11e6c1e8f25c4dedc5887d6c2c112e,6.203437407094796e-05,10
488184c46272525067ae142c6f2c56d5fb07d312,4.490254041987304e-05,3
4883a494377aa8635f10640182fa8efeb81dda0b,9.022247371610853e-05,3
48932b08a86fb05476888c07733289a3e62885f0,0.00013033894098687034,3
48942a4425e3db316a8f0fbe62408ace49505818,2.450285177943995e-07,30
489b47ee16b119b64bc3e2db7bc6a591d3b96413,2.2496955136848088e-05,10
48a3e88b97a850facad56f892d81fb48eaf6bce2,3.731393076757071e-05,3
48bc60dc41cb53abd096247eac6b2e0d39a01eae,2.7435416330249915e-05,10
48bcd8bf9a71a9e199d2a0c8999148efd7acc4c7,6.586019456180091e-05,3
48c33327347de9f163aea244153429f4eec8582e,1.2681752246094006e-07,30
48c4932187d58d94349a37e7439b39a6d4968758,1.9697779033712847e-07,30
48cc01dc8f5ede53327fec2aaabc271ab7c3353d,5.8544905214987034e-05,3
48dd05b1130b7435cc20dd482dd33478b03913fd,4.685417125736496e-05,3
48f31f807972d0e68c31cfd22ea18bef01c901e5,1.6375104270244383e-07,30
49018841a9c89afca7dc62a695671556d51a7866,5.432835653341719e-05,3
49025e67571af0928ba5e6f3e83476486f33cb46,1.4718459677455988e-07,30
490af0ba1a506cceafacc20c7ede35f8275b1882,4.1674691760001406e-07,30
4913d341b0018d2cf8b858e2a23191ae349cd49f,2.231820087125872e-05,10
491b8e733c95d84052728da0e48f5d80f7e238df,1.9587564477186828e-07,30
491e291f2ee508fd3613630dabda4a52002a043b,6.956976213267608e-08,30
4924b717c0ec4afbc4eb3018ccdd65376f3e6b67,1.4893748392295252e-07,30
4937b949982dbae5d0f61aa3d2a1292ef0f23c80,6.8096412482178684e-06,10
4947c4108d74a9c88c2e8f0bb5aa3c1f77d843b2,1.8940927574727448e-05,10
494c4c9ba4b6c90adb3728df4d06bfa1c05c6e24,4.0009578920066415e-05,3
495a0c65b10f260061832bdc7c8d9d1d60ca739c,4.0625971243119104e-05,10
496f398fce8316e21ddd2745be4de1abb59b380d,1.1869941097225445e-07,30
497fc70f4d717595351a1a5a3cf70aee68880292,0.00010333488990294956,3
498b56931dd315981f623d662137a65cade71984,4.4765429416452174e-05,10
4990330656f4b317c59b95aaaf317361c31b9091,3.699570099827146e-06,10
49926e17151f53325925724c9da183f5a8f0171f,0.00011516557171205342,3
499bc23ac6c0b37153d6c6271d19177d6e7ef734,1.242628250168733e-07,30
499fe9b8c03773e83eb164abed61b9a63a34fe9d,1.2059635057798815e-06,10
49ac187691512ea0f189b593871158423365f26d,0.00017214987876905792,3
49c1e9ca528a75d56eb479750aece1ddaec51fc6,0.0004108838205649139,10
49cfce9deced02401c9b86c3f0fc7f5c5a6a975d,8.341240615495311e-08,30
49d76f478314473c1c7446ba14504be5bb7d7446,6.98623113698968e-05,3
49d9b362bcb8f7cdffcb2daded3bbfb418e7f014,1.3974822403429912e-07,30
49e2bc31a4d194f06f7a9be9f365d1a5f4c3718c,1.0475771342088753e-05,10
49ed77104183580011ea34185613ddb6cfef44b6,2.911112925394818e-05,10
4a0ebf13fdcfe517177de0263732d5b292afa9e9,6.216244561948988e-05,10
4a0efba651c98403b7072fa315a4401accb11e6b,1.1231865363158944e-07,30
4a0f5372397e333a8ac9d260fe1d42967a51d4c4,0.0002474567286031209,3
4a1115ec360dcae8d80e2177f6b9e2fd935c7bb5,9.37613228335122e-05,3
4a1549e78d31d610ebf2d04fffc5122a7568dca6,3.013727728492829e-07,30
4a15ca88e7aad91e52900a5f7df287384dfb047f,2.0419296218590063e-06,10
4a16be153bf54c5aea2c1086b8a785c52d172089,1.1696390706284432e-06,30
4a186ae69e197595f0bc769b6a4002b2a5af99a2,8.009651386458554e-05,10
4a1962033b65a36ddf5cbd19a036f72c4bbb68d3,1.886849391731318e-07,30
4a1ac84ffdb6afc4d6bca77fd59e2a9bf4343856,9.185046488100468e-06,10
4a1eeff4bf08c84a9bc0d7e3f4d6bad0424ffd13,6.902188798034162e-08,30
4a33e88ceb22f35c22c778433441fd24ce328fb0,0.00011076384820297442,3
4a407f90368b4f24f0d9ffe79706fedcd7a6c35f,3.18805594636032e-05,10
4a48e52501d5728caee356f83fab1c0c1cd4008f,1.881619638555406e-05,10
4a4a40aa2f784db10dd909df323f0dbc1d140f42,9.353310302526242e-08,30
4a50c924ef7ee864c29481b95011b22969ddaf94,3.034912089428491e-07,30
4a5236da2b61f932419feab1fb56bd202c65a2b8,1.1231475159943919e-07,30
4a5bccfc1e9af2130c4060e8d513a83d479a0efb,4.7055713298990475e-06,10
4a625b1c07234eff5101fd7785bedaf81fcb578f,4.7718239951763435e-06,10
4a65e574c469d4289c19562494230cbee77c37f6,0.00012003170555496323,3
4a6680a8db89d7cc03426005a66ff2fff911bac0,2.0803347895094267e-05,3
4a7dd2d45e830f92ed4a9a9df18ce6fcaae0f732,8.273827967196199e-08,30
4a86893ef097e39224c36ad61deb87908f6a7f23,9.6169961254325e-05,10
4a948f6d13f23cbc7c060c490cc58f11c5b8ce3e,0.3990306807796159,10
4a96f70531880890efcddce7a713126cd543d559,3.793289084109413e-05,3
4a99a19570a71dc9990d9513c7827b1f0c2cbb60,2.0193021236836848e-05,10
4a9a22ebd716380b719eefc3401f879af52621bb,9.33780690047132e-08,30
4aab82c69039d06fce33d4eedf1c71982ea03e5e,9.457382556775888e-08,30
4aae32e72a6c3bbb01dfe85b6a59daf34e5d47a9,6.134819045392892e-05,3
4ac07f28154a09c33561ca0021f59dd8fac92148,1.7976984001037687e-05,10
4ac0b17d73f0a1005e9286ae499e69233e749309,4.838168364859586e-05,3
4ad28164dfd33615931d5c8a9a035c30ee13897c,1.7345566473308175e-07,30
4ad45cfc866489f7bbf22c62c977fcf9f0d2c47d,5.145725477462128e-06,10
4ad8e62d3038f706733436df789f958599236991,3.3727086540360934e-05,10
4adb55495e6d4d6af9ecc2e2631cc8d4cac5e480,1.5140703892972894e-07,30
4ae9a7a4e056d2a85c42cbc98a6585fc9bc63ae1,2.0831137796596607e-07,30
4aedbb6e9596de5e8233020f9c883e5127a393e1,3.0398778155861456e-05,10
4afab84f6fb683f8c73270959e5a35bd86953736,5.25672231691724e-07,30
4afb62a5bb4f0c7a3c93c685d53347dfe145a53f,7.291785048696375e-07,30
4b01f13afb36226bba1adf56bb1763f156f3e510,6.526233384683004e-08,30
4b09668838700658c4dc93062badf6d25a55fe58,0.00013089112292126448,3
4b0b2725ae171a69971cd04ad204cbdbfc7f51eb,5.191836033821787e-05,10
4b12c2a6f4feb84a2dda57cf361e7211a1d3a4a4,9.633886015966841e-05,3
4b24cb223f4b36ef848f8c3ccc2218d26d9659a1,9.37505044460393e-06,10
4b27bc32b32e77c1f026810865b056a254ac59ff,0.00015709686759084055,10
4b2919957f1734053762fe969dec03118763f327,4.769602320332771e-06,10
4b2a1b09fa55569f6ceedcefdfd3d1df8d121f6d,1.5209956732879533e-07,30
4b2c6e91cef90b28323edf0f380c25cd4cb06c34,1.41446881143807e-05,10
4b2ee94d6d2b13078c62ff3f94421f15f2fe7829,4.664592170595258e-05,3
4b32ba68fe8c478a31bd846653695304c72c9744,2.13811458531773e-06,10
4b33d052be8df126984f405693cf6e3ad2beb026,4.781410864972291e-05,3
4b392c1acb9906d4f84a5462e878a2d5028aa17d,2.3774260785054718e-08,30
4b400a0465f8c8d51f0e2d48519f9ceecfb3d06f,9.342640337560336e-06,10
4b4153bd51ce6d0d7f0f61d5c9540c94fb82053a,6.735242892004555e-05,3
4b4bff159f5b72149336a0287b161f42b51a0d28,5.894184995169536e-05,3
4b5641647e5e7f743270ba85dfe43794e60f0609,7.6559086308175e-05,3
4b5c666e56024cefe5c4c95e16cb02f20ef88a23,4.661490552848404e-05,3
4b66d762881d1e066d285bda214239faf07672ff,2.1889084702106226e-05,10
4b68382df3cad4e4851506dc0fc94dce78468f04,5.510052114018097e-05,3
4b69c3b7e5896ce8a241ac42e22c127c886de531,0.00013347647068051076,3
4b6db7e80eff10bb63fd33b241299ea740880319,1.1896738887338626e-07,30
4b72091273985208f5690bed09f42a3c1fa2227c,1.7106589373400864e-07,30
4b738011faf3b355bff842d9040a71cedfe49eb4,1.547053246236985e-05,10
4b7bfae2da2479b1c7bdc25877429ae3a68b373a,2.0169343592516781e-07,30
4b7d411883c323a5059a8ed1d1b090248d1d767d,8.860682336577226e-05,3
4b834eb1556f973f692396cf0826fe5b3c7cbdb5,7.483086352924368e-08,30
4b8d1b7803a2c5810da8272db5f01a28ae97b2bc,0.00016702498381713309,3
4b8f6c5f69ec1bf7ffbb2dce1c524a731fc62635,6.105554379849107e-07,30
4b95d3c0c594430fb61a70d7b6986682d69e995b,4.867269305104786e-05,3
4b9f16b90481b1aa5d26e4b11477fa334523db8e,6.267239309110791e-05,3
4badc91953e5842dabcae6fd47a961cbcd302fbc,9.703043305268848e-08,30
4bbf6964a0e7a7b40f1f2b4acf2b8731e8c51862,2.4018064511386297e-07,30
4bc10b541c845e469101b83b778941fcd160d736,2.1785362353316666e-07,30
4bc7073399060284215de3af6de22dd8d88efc6d,7.946144973040727e-05,3
4bc932cb25233e71df00166c9eee468a9ad4bea0,0.00015599636733524568,3
4bcf8eee35625640fe691163bb738de4235100da,1.2873801007494678e-07,30
4bd418daf72793782d5003bd33871e96bc6cbfc1,1.17871053384844e-07,30
4bdea76b5582db2843b9da8e852b550650a6fd80,7.84185006244897e-08,30
4bdf85b53e55fff2bc4932bbd1a7fc2af94080db,7.796679608702221e-05,10
4bf3a4b02f37c4d0ef16292f34a695fd16e46a38,4.066173302374209e-05,3
4bfd7a6d09a19c829cd1f6ba62681cd931ed6fe0,6.715122892172227e-06,10
4c10e8d82e5440766d496c2b4b7da7c6eec15364,9.404614642297337e-06,10
4c137fe5c3924ec6f0b4b242eb38cba86cfca8f0,5.372303767675971e-05,10
4c25c5fe8a6841508262d0f4de1965eb10bcc8ea,1.3907081665510635e-07,30
4c2c33cf2f236cd991f94368f46952441506b374,6.018481458357575e-05,3
4c34d4a6778b669db5ac7a05ae22c07614d9a9bc,2.4703969064248888e-06,10
4c36d0370bbbe3c1614241663a27c3569949bef9,0.00011614179811690865,3
4c434149dea11e1819165675e51c0921f460bf85,8.520426877517806e-05,3
4c4a79773fa76507e05c252d6e5ffc0c63ee0942,9.16398074500094e-08,30
4c5033324e3c2dd4160b583f3191bc754c39aea7,0.00011960468633383528,3
4c54d358ab1a979a3f2bd20ddbaa4fabbe39a840,1.4403784445317663e-07,30
4c601e4d581c4afbd000e7e1d00a45e6ae8b83b5,6.977364263256909e-06,10
4c6731b9635c9f9df709ba2d9f7e3321d3b290b9,5.856802998352113e-05,3
4c68ed0f2740c555dbc006bbb603ee36330ca933,0.00011012591637422531,3
4c6d99079a485d8bc4ae00704c60bd0385ddcae5,1.6617012725214574e-07,30
4c72234af0b0f152e2dbefabdf21aa7fee7345be,1.272880139603479e-07,30
4c7d3dc459d7fc2cdcc9d4cfa09d95f21f48a899,4.253845057237398e-05,3
4c7ffa01852af2b320e1f3d8db2c16e10baabac2,1.0582256027386661e-07,30
4c83d566771b4c8d4e1f8e7e14216a1f4c9ca8d5,3.484188331258391e-05,10
4c84cae551144c709cd32c586e11c3c16d0b6614,0.00011293706875080909,3
4c8598e5e59ab0703ab4f81a4d2d09073e3aa027,8.985081476152584e-05,3
4c8bb621253f22e62a419068e92fa9e88e6d5c81,5.317996456155529e-05,3
4ca69cced6eac3a6fa09aaf227bc67fe211ed6c9,9.13075583122855e-05,3
4cafa35c24b23200b714d4fc9d4b27bb55fe99d1,3.630423646275376e-06,10
4cbdccd9de4e899a32cd71e1d6df07c430beaa1e,1.6679961618768045e-07,30
4cc28eb0df3bc82787a00d04a14ae9558c8b6289,1.0195219627148904e-05,10
4cd1083f4f4cd0b09f6d747c35baba30141ad23e,9.82925340499382e-08,30
4cd172c2f480e2c8ba4fca03f9db043a01a2dd6c,5.225492967885063e-05,3
4ce18befb045f90ac1d5f4596b8763ac74a64954,0.00011107028797270688,3
4ce4ad7abc48ae7d24883a496d38ef1101804522,4.7057440241068585e-08,30
4cece3a12b068cd92a1fed3651197de9ce0a71c5,2.5527454776506616e-05,10
4cf701f86517941c9ddbacc15a0f84c09236bbbc,3.847169282576042e-06,10
4cf7b86578872ee45276a79b5bffeea1f0e743ad,6.421505595767788e-08,30
4d098ab31a977cab1a9cf170d971567a871994ba,7.356396986229895e-05,3
4d15a0bd9b37347e8cb42147b6d285816d2fdee5,2.176580861494872e-05,10
4d1d59e52051e6c8b92316e30c821d1143fea748,1.1905883829534509e-07,30
4d2345c9a4ef7f627ffbdf8ee4a7b7a0d9b5b651,8.725465291453551e-05,3
4d2c6995bae5d71967bb48e9bebb1fa753d3a247,4.929045482594794e-05,10
4d36985bb72f97675041979a93b8117f86c8ba41,2.1741744043329592e-07,30
4d3bb1af284625f0604e16df92b44343ac1e758c,0.2899488116683615,10
4d40685f7c7dc1df9860eef0df52d54d18830ba0,1.2703112303524794e-07,30
4d41f8556e77a8a5c493d47373faf06dc7ee016c,6.287538711449688e-05,3
4d582bbd2791c3c2edae1deaa07fdf03f428575d,9.371206867938095e-05,3
4d63c5acee7eb9c43e20d6bc81c8e0ea25bf0b08,1.519749190819997e-07,30
4d668d72c52bddf1d12368495c1ecdd5c95237e5,8.234644320871056e-05,3
4d677c9cf828edfbfc204553ffa03825c5224dbb,2.3275878236859785e-06,10
4d69e333cbc5f262c8de816f356ca08272b3a3f4,2.599560069953775e-05,3
4d7ea7afce5bc3917018741e08ce519481d33d05,6.2619682198822385e-06,10
4d932bb941cf3880a0d7a0d0288f19f43fa35917,5.3565310945163934e-08,30
4d9656e9023bb6c994cd4d62f35c5aecd38b9ded,8.658581015844012e-08,30
4d9b1f12d5b93f6acb42d69e9720031e2790632e,1.8505427912744895e-06,10
4db208dddebb54798b23407012e7bf1a0765a119,1.15636050989495e-07,30
4db4b5ce6b55953462b6d68bb9a1e5206b2dbcc3,1.051301862687858e-05,10
4dc66b5800fa52b561205c19b8a7e94e7b39ab18,1.738174459617923e-07,30
4dcc202ae89f003e845bdda935d3277adec34846,9.549170703947052e-05,3
4dd0cf0f985eb47e725884c683687258bb213afc,3.752211020198351e-05,3
4dd3a4af941935bea542e9b44180d048a1cdca76,8.977477868726387e-08,30
4de0930b591e8b3d7238d18ded7ec26e25fc69da,1.1358142693006143e-07,30
4de69a3dc66c1e177d4de225a2298c5547f83c70,3.763785992235637e-05,3
4dfa5c9a34ef315d7ff1deca643d29015a97ca30,5.506314284351073e-05,3
4dfd50fe0a4a2e4e9da284623497263a3b33e62d,9.163437663485802e-08,30
4e0a05a1d09a895a2613461f0e910841da8396e0,5.445617597574173e-06,10
4e0aa5a2a486a469020b9006552c2a407f42c710,4.473003950324192e-08,30
4e0db2ca11ada1443f90ce318de5eec6e9dcf331,4.249016819435573e-05,3
4e16fe8b99893fbb079892cdfff961759dffecc8,1.5068010186780727e-07,30
4e1ad082206345234d57ba3afba57ddf1eefa81e,3.7007724120182883e-07,30
4e1ae311935933b1e8efaf1986e5b2770c7c6047,0.00011227101913976688,3
4e1fecf4c063695c2283bd115a431d570da14bcf,1.5648476062068906e-05,10
4e247b5e28366ed6d6edce3a96811bafcdd2c935,2.6873544288249303e-05,3
4e2d652845fafb21e1173968c90430a014ab38a4,9.275433035610844e-05,3
4e38ec28dd0121e0ae2588ba2ebc06b48a42d7b3,2.586671485905403e-05,10
4e3924b9480868d76bb398e47feaf4bcad233d47,3.817727085233047e-05,3
4e46aac8b649ce297b0dc8245a72180d747f9b80,2.2873741328187164e-05,10
4e4ce63a01bde0fb971537309627a629911a03d2,2.5509434716722945e-05,10
4e57f8ee51d849725fbd9fdd5143b67c7401770d,6.848569487387868e-06,10
4e62fb02b552310ffd926504fbb741bd531ea465,1.0676070230051496e-07,30
4e6847debf1ae0552b3c11c05aa6fa13601d6f69,0.00018582024973231196,3
4e73bf953170c084042bb016980ca704032197c3,2.029269470593245e-06,10
4e832f754e2f0aae1a7cef821bbfe95f5a535328,4.673188293697797e-05,3
4e957144404c8f1fba22e024da1b8b4202444130,1.8532112111409425e-05,10
4e9dd6e39689dda6c578d35409ba361cbe3245b9,2.5547556616827114e-05,10
4e9ea2bccf9ae87beec6599ce0dc3bb03d64c811,6.055583055303119e-06,10
4e9faacf571a6e0d644d67a7c5f482de15a65639,7.391069281924927e-06,10
4eaba518af25d70d205cfc28a9b1db2385e8962d,8.258341028543415e-08,30
4eabc01f4abf868d3c928bb4a313f8ebe5ad2cb5,4.1083919878139094e-05,3
4eb16bf26fc228560f30b604311eab7fa92443de,9.851750555778836e-05,3
4eb5ca625004ff3912b0315d345fedc806d5df76,1.2953148036772566e-06,10
4ebdda1d7869a8a0189e64f0d22e245ec8d2b539,3.8342097125193155e-05,3
4ec2ce900ee63efa3f34dd645beb49cb886c30a7,1.613517237281991e-07,30
4ed3638b07062d65eacb3ebaaaaed96f93228ab7,0.00010965565402166977,3
4ed44e607872ac4d2bc3a0ed44ddb76c4bf9647d,3.143934181185022e-05,3
4ed75922c63a49ad1abe4de0d4256e22bc0759d9,2.0283415481332558e-05,10
4edaded17b2859075d81fcaf15158058a99797b7,0.0001033887203665366,3
4ee920245d08305df7896f444740fe5f233ded33,0.0001099056845764372,3
4ef32f34b3c46f6aaea71f520699c173765b0493,0.00017944691256889994,3
4efbd4721d2aeea4126a7909361d96e135cd88a6,1.5773621394601982e-07,30
4effc300dbed326606aa67cfa8a40075cf55493f,7.0823302666779646e-06,10
4f189d14c18674962b534f64dedc01f1a1fe6178,5.307136341977445e-05,3
4f1b567002099c974495c1ef8032e215c817c67c,1.80200330717856e-05,10
4f1d4080e3b106bcb06e096ef35fd7eb6d38e913,3.855967774898631e-05,10
4f253f817821ec5f7cb1bcf25ff2798dd7d82ff3,4.149349436510853e-08,30
4f2f1f5bd5ea0dce7163d5f38ec28668d666e424,4.538642687176861e-05,10
4f32820a57e5ed579d3e11a3283911fe6b3a42ff,1.1373694061027562e-07,30
4f33661760a50d279485c770a919c91a28fec676,0.00013616190067897637,3
4f408dd7cdee07cda054bcafa742edeba8960b0a,6.414523544957442e-05,10
4f490cc761ab68f74709217e705f54d62d2dd996,6.4045392610151495e-06,10
4f4e121313eace01d24cd2b77711f72f27be6405,2.5841290853067717e-05,3
4f51f438d39580b96fac897a12a8fe81d5f53a3c,6.667991665144413e-08,30
4f5a36ba207a2fde1bfa59b5286dbf0b1afb6103,5.324405602771619e-07,30
4f5a4b216a7a49a2ddc70708f9675b5287aab65e,0.0001542372174711646,3
4f659483fd8bf5cc871ac583c2b5b0093432b87f,4.1274412799140985e-06,10
4f699808fdedcff0a39776d2188894474462f175,1.598945014956139e-07,30
4f6a2112e9b3c3f736d8a5d7a21e21f203e6d361,6.171450653699321e-08,30
4f6cc3edc53e645e3947423c980fd3f067a5f957,1.8796125824019986e-07,30
4f7771182ae1655bf175f9eb5d260a1d26325439,7.130864405254349e-05,10
4f83ede73a335e6800de09a38cbef259bd40d949,0.00012596197971538137,3
4f913470b3610d3aed0cc0ab15d1b8059659d8b7,2.9027717580778942e-06,10
4faf2b05cd3a516520fec54b585f8c29da49891c,2.1508975127359805e-07,30
4fd45292092f1bde9c9c404371784c16ce8d30d7,6.668417944667154e-05,3
4fd9fedb99a38f86d437b4286ebb2622a86f4fde,2.1816477361299804e-05,10
4fdae49561ed7873eafd91ef43f38d6a70f781ef,0.00012129174904400315,3
4fdd5432f3d8c7892db19aa7412ea99dab964b2f,3.5121785299459236e-06,10
4fe9beefba3c24ab4cd1f5ff8373f79d8136c469,1.034793240713534e-05,10
4ff107c3a79ae784f8eaed8ef98c4c01be677e06,6.885872028590613e-05,3
4ff85c42f32d63db4d238f55a040897c4b2046c0,1.3088749566789966e-07,30
5000f76d774d38e9eb2a7d06ff50a7a714c0038b,2.006094256948884e-07,30
500e157973d4aee14bae4eb3719a10f06d153267,6.969368419806891e-05,3
5021cf235fd7ba129bd78b44821ca5f77cfaecc3,6.966670138157587e-05,3
503bfcda4d0a4447417d7cff75ba736d749e70a4,1.6688925325592953e-05,10
5048d0f52c9f445b98bbd4e11d4d8fdc45bd73ba,0.000106902781981504,3
504ca43b9d91f6c80b977034541a82b4330cf7fe,3.8352580562949106e-08,30
